"t","SystemCodeNumber","occ_max","occ_min","avg_occ","cap","QueL","Traffic","IsSpecialDay","VehiWeight","Demand","NormalizedDemand","Price","time","diff"
"2016-10-06T00:00:00.000000000","Others-CCCPS135a","3213","1104","2741.1666666666665","3883","5.611111111111111","0.7777777777777778","0","1.6111111111111112","7.793136749935616","0.6713012784673424","13.356506392336712","1752004836808","-1"
"2016-10-13T00:00:00.000000000","Others-CCCPS98","1239","679","1061.2777777777778","3103","5.111111111111111","1.0","0","1.5","6.541581623518458","0.38865013079573835","11.943250653978692","1752004836808","-1"
"2016-10-16T00:00:00.000000000","Others-CCCPS119a","547","116","392.05555555555554","2803","4.166666666666667","0.7777777777777778","0","1.3333333333333333","5.542652713362667","0.1630520752740761","10.815260376370382","1752004836808","-1"
"2016-10-14T00:00:00.000000000","Others-CCCPS202","1312","530","1116.388888888889","2937","4.944444444444445","0.7222222222222222","0","1.4444444444444444","6.655146975371695","0.41429772422531275","12.071488621126566","1752004836808","-1"
"2016-10-15T00:00:00.000000000","Broad Street","568","170","475.8888888888889","690","4.0","0.7222222222222222","0","1.9444444444444444","6.771256038647342","0.4405197893163537","12.20259894658177","1752004836808","-1"
"2016-10-08T00:00:00.000000000","BHMMBMMBX01","667","423","582.8888888888889","687","3.9444444444444446","0.7222222222222222","0","1.9444444444444444","6.494056283357594","0.3779170103311155","11.889585051655578","1752004836808","-1"
"2016-10-07T00:00:00.000000000","BHMBCCTHL01","330","98","259.8333333333333","387","3.7222222222222223","0.7777777777777778","0","2.0555555555555554","6.627260981912144","0.4079999528455824","12.039999764227911","1752004836808","-1"
"2016-10-14T00:00:00.000000000","Others-CCCPS105a","1376","717","1171.5555555555557","2009","5.111111111111111","0.8888888888888888","0","1.7222222222222223","7.133579448039379","0.5223468901218302","12.611734450609152","1752004836808","-1"
"2016-10-05T00:00:00.000000000","BHMNCPNST01","381","249","338.55555555555554","485","4.222222222222222","0.8333333333333334","0","2.0","6.661053837342497","0.4156317296398121","12.07815864819906","1752004836808","-1"
"2016-10-05T00:00:00.000000000","Others-CCCPS98","1297","588","1085.111111111111","3103","4.888888888888889","0.8333333333333334","0","1.6666666666666667","6.784044115014145","0.44340784784873033","12.217039239243652","1752004836808","-1"
"2016-10-09T00:00:00.000000000","BHMEURBRD01","180","52","107.94444444444444","470","3.3333333333333335","0.8888888888888888","0","1.8333333333333333","5.46678486997636","0.1459180852868371","10.729590426434186","1752004836808","-1"
"2016-10-07T00:00:00.000000000","BHMNCPNST01","346","260","317.1111111111111","485","3.8333333333333335","0.7222222222222222","0","1.7777777777777777","5.955097365406644","0.2561985550340005","11.280992775170002","1752004836808","-1"
"2016-10-07T00:00:00.000000000","Others-CCCPS202","1348","545","1142.2222222222222","2937","4.888888888888889","0.7777777777777778","0","1.7222222222222223","6.96785268414482","0.4849191659841042","12.424595829920522","1752004836808","-1"
"2016-10-13T00:00:00.000000000","Broad Street","676","187","558.5","690","4.277777777777778","0.8333333333333334","0","1.3888888888888888","6.23647342995169","0.31974451149430594","11.59872255747153","1752004836808","-1"
"2016-10-12T00:00:00.000000000","Shopping","1431","564","1194.3333333333333","1920","4.833333333333333","0.7777777777777778","0","1.7777777777777777","7.173784722222221","0.5314268472490594","12.657134236245298","1752004836808","-1"
"2016-10-11T00:00:00.000000000","BHMNCPNST01","331","213","298.05555555555554","485","3.9444444444444446","0.8333333333333334","0","1.7222222222222223","5.93774341351661","0.2522793393999294","11.261396696999647","1752004836808","-1"
"2016-10-15T00:00:00.000000000","BHMMBMMBX01","546","321","478.0","687","4.111111111111111","0.7777777777777778","0","1.6111111111111112","6.077510917030567","0.2838444254609068","11.419222127304533","1752004836808","-1"
"2016-10-12T00:00:00.000000000","Broad Street","674","181","557.9444444444445","690","4.333333333333333","0.7777777777777778","0","1.9444444444444444","7.18671497584541","0.5343470150859663","12.671735075429831","1752004836808","-1"
"2016-10-14T00:00:00.000000000","BHMBCCMKT01","231","58","157.83333333333334","577","3.388888888888889","0.6666666666666666","0","1.6111111111111112","5.438715578663587","0.13957891792902666","10.697894589645134","1752004836808","-1"
"2016-10-08T00:00:00.000000000","Shopping","1267","587","1099.2222222222222","1920","4.666666666666667","0.7222222222222222","0","2.0","7.298611111111112","0.5596176327242067","12.798088163621033","1752004836808","-1"
"2016-10-11T00:00:00.000000000","Others-CCCPS119a","505","152","403.6111111111111","2803","4.333333333333333","0.8888888888888888","0","1.7777777777777777","6.237047607721885","0.31987418377344684","11.599370918867233","1752004836808","-1"
"2016-10-10T00:00:00.000000000","Others-CCCPS135a","930","530","734.5555555555555","3883","6.222222222222222","0.7777777777777778","1","1.5555555555555556","8.880790911952385","0.9169370404684224","14.584685202342111","1752004836808","-1"
"2016-10-08T00:00:00.000000000","Others-CCCPS135a","2676","1040","2270.222222222222","3883","5.277777777777778","0.8333333333333334","0","1.4444444444444444","7.032434829885254","0.49950439457478174","12.497521972873908","1752004836808","-1"
"2016-10-16T00:00:00.000000000","Others-CCCPS202","965","416","759.6111111111111","2937","4.388888888888889","0.7222222222222222","0","1.7222222222222223","6.436925434116446","0.3650145821722448","11.825072910861225","1752004836808","-1"
"2016-10-07T00:00:00.000000000","Others-CCCPS98","1283","692","1073.0555555555557","3103","4.666666666666667","0.8333333333333334","0","1.3333333333333333","6.023794177677517","0.2717130397098205","11.358565198549101","1752004836808","-1"
"2016-10-09T00:00:00.000000000","Others-CCCPS119a","580","86","398.8333333333333","2803","4.0","0.8888888888888888","0","1.7777777777777777","5.954017520910136","0.25595468300647056","11.279773415032352","1752004836808","-1"
"2016-10-12T00:00:00.000000000","BHMNCPHST01","790","243","638.7777777777778","1200","4.222222222222222","0.8333333333333334","0","1.5555555555555556","6.178055555555556","0.30655142163827076","11.532757108191355","1752004836808","-1"
"2016-10-09T00:00:00.000000000","BHMBCCTHL01","345","56","239.88888888888889","387","3.5","0.7777777777777778","0","1.8333333333333333","6.2189922480620154","0.3157965622434267","11.578982811217134","1752004836808","-1"
"2016-10-13T00:00:00.000000000","Others-CCCPS8","789","447","671.2222222222222","1322","4.388888888888889","0.8333333333333334","0","1.8888888888888888","6.647587829887376","0.41259056718407583","12.06295283592038","1752004836808","-1"
"2016-10-06T00:00:00.000000000","BHMMBMMBX01","663","282","546.0","687","4.666666666666667","0.8333333333333334","0","1.3333333333333333","6.3879184861717615","0.3539468554792132","11.769734277396067","1752004836808","-1"
"2016-10-13T00:00:00.000000000","BHMBCCMKT01","167","51","119.94444444444444","577","3.2777777777777777","0.8333333333333334","0","1.5555555555555556","4.9788176391295975","0.035715590076090716","10.178577950380454","1752004836808","-1"
"2016-10-08T00:00:00.000000000","Broad Street","545","173","472.6111111111111","690","4.166666666666667","0.7777777777777778","0","1.6111111111111112","6.344685990338165","0.34418323076453095","11.720916153822657","1752004836808","-1"
"2016-10-09T00:00:00.000000000","Others-CCCPS135a","1600","524","1193.0555555555557","3883","4.833333333333333","0.8333333333333334","0","1.8333333333333333","7.027105330929693","0.49830078079500656","12.491503903975032","1752004836808","-1"
"2016-10-14T00:00:00.000000000","BHMNCPHST01","764","201","629.2777777777778","1200","4.333333333333333","0.8333333333333334","0","1.8333333333333333","6.719166666666666","0.4287559281319253","12.143779640659627","1752004836808","-1"
"2016-10-05T00:00:00.000000000","Broad Street","683","178","560.8888888888889","690","4.333333333333333","0.8333333333333334","0","1.6111111111111112","6.648550724637682","0.41280802728672417","12.06404013643362","1752004836808","-1"
"2016-10-12T00:00:00.000000000","BHMMBMMBX01","642","314","538.1111111111111","687","3.7222222222222223","0.6666666666666666","0","1.7777777777777777","6.199660359049005","0.31143064938761045","11.557153246938052","1752004836808","-1"
"2016-10-10T00:00:00.000000000","BHMMBMMBX01","366","286","317.8888888888889","687","5.222222222222222","0.7777777777777778","1","1.6666666666666667","8.060892770499757","0.7317712848705686","13.658856424352843","1752004836808","-1"
"2016-10-15T00:00:00.000000000","Others-CCCPS8","717","378","607.8888888888889","1322","4.5","0.7222222222222222","0","1.7777777777777777","6.700874096486805","0.4246247349898361","12.12312367494918","1752004836808","-1"
"2016-10-06T00:00:00.000000000","Others-CCCPS105a","1490","735","1260.3333333333333","2009","5.0","0.8888888888888888","0","1.7777777777777777","7.153586637907194","0.5268653128892","12.634326564445999","1752004836808","-1"
"2016-10-10T00:00:00.000000000","Broad Street","160","66","108.27777777777777","690","4.555555555555555","1.0","1","1.7777777777777777","7.358454106280194","0.5731325717849168","12.865662858924585","1752004836808","-1"
"2016-10-10T00:00:00.000000000","Others-CCCPS8","685","351","528.1111111111111","1322","5.833333333333333","0.7222222222222222","1","1.7222222222222223","8.947091948226593","0.9319104632119886","14.659552316059942","1752004836808","-1"
"2016-10-05T00:00:00.000000000","BHMBCCTHL01","334","120","268.8888888888889","387","3.611111111111111","0.7222222222222222","0","1.8888888888888888","6.275193798449612","0.3284891175953057","11.642445587976528","1752004836808","-1"
"2016-10-05T00:00:00.000000000","Others-CCCPS119a","605","195","487.1111111111111","2803","3.9444444444444446","0.7777777777777778","0","1.9444444444444444","6.229605184920919","0.31819338737722863","11.590966936886142","1752004836808","-1"
"2016-10-06T00:00:00.000000000","Shopping","1446","602","1250.611111111111","1920","4.722222222222222","0.7222222222222222","0","1.8333333333333333","7.189583333333333","0.5349948047987654","12.674974023993828","1752004836808","-1"
"2016-10-16T00:00:00.000000000","Shopping","905","290","662.9444444444445","1920","4.444444444444445","0.6666666666666666","0","1.5555555555555556","6.431423611111111","0.363772050737616","11.81886025368808","1752004836808","-1"
"2016-10-13T00:00:00.000000000","BHMEURBRD01","469","135","385.6111111111111","470","4.222222222222222","0.9444444444444444","0","1.6666666666666667","6.488416075650118","0.3766432261022194","11.883216130511096","1752004836808","-1"
"2016-10-16T00:00:00.000000000","Others-CCCPS98","1062","530","828.5555555555555","3103","4.611111111111111","0.7222222222222222","0","1.6111111111111112","6.477002542342536","0.37406559430615827","11.870327971530791","1752004836808","-1"
"2016-10-11T00:00:00.000000000","BHMMBMMBX01","554","249","466.22222222222223","687","4.166666666666667","0.8333333333333334","0","1.6666666666666667","6.277292576419214","0.32896310550785895","11.644815527539293","1752004836808","-1"
"2016-10-11T00:00:00.000000000","BHMBCCMKT01","176","54","124.94444444444444","577","3.1666666666666665","0.7777777777777778","0","1.7777777777777777","5.266994030425573","0.1007973319925225","10.503986659962612","1752004836808","-1"
"2016-10-12T00:00:00.000000000","Others-CCCPS8","832","442","714.0555555555555","1322","4.333333333333333","0.8888888888888888","0","1.6111111111111112","6.156118675407631","0.30159719771375576","11.507985988568779","1752004836808","-1"
"2016-10-07T00:00:00.000000000","Broad Street","680","187","565.2777777777778","690","4.333333333333333","0.8333333333333334","0","1.8888888888888888","7.047826086956522","0.5029803553083343","12.514901776541672","1752004836808","-1"
"2016-10-12T00:00:00.000000000","Others-CCCPS119a","559","240","479.8888888888889","2803","4.111111111111111","0.8333333333333334","0","1.5","5.641584413525191","0.1853948055316644","10.926974027658323","1752004836808","-1"
"2016-10-07T00:00:00.000000000","BHMBCCMKT01","208","58","150.55555555555554","577","3.2777777777777777","0.6666666666666666","0","1.6111111111111112","5.2877431157327175","0.10548330438911169","10.527416521945558","1752004836808","-1"
"2016-10-05T00:00:00.000000000","BHMEURBRD01","464","117","383.8333333333333","470","4.055555555555555","0.7222222222222222","0","1.5555555555555556","6.404964539007093","0.3577965352060423","11.78898267603021","1752004836808","-1"
"2016-10-05T00:00:00.000000000","Shopping","1460","614","1248.1666666666667","1920","4.611111111111111","0.6666666666666666","0","1.7222222222222223","6.9684027777777775","0.48504339910288613","12.425216995514429","1752004836808","-1"
"2016-10-05T00:00:00.000000000","Others-CCCPS105a","1484","709","1232.0","2009","4.666666666666667","0.7777777777777778","0","1.6111111111111112","6.691319617277806","0.4224669518791879","12.112334759395939","1752004836808","-1"
"2016-10-09T00:00:00.000000000","Shopping","954","304","700.0555555555555","1920","4.444444444444445","0.8333333333333334","0","1.3333333333333333","5.949652777777779","0.25496894963395483","11.274844748169775","1752004836808","-1"
"2016-10-10T00:00:00.000000000","Others-CCCPS105a","1046","639","846.0","2009","6.277777777777778","0.7777777777777778","1","1.6666666666666667","9.202588352414136","0.9896117584608136","14.948058792304069","1752004836808","-1"
"2016-10-08T00:00:00.000000000","BHMEURBRD01","367","121","316.77777777777777","470","3.7777777777777777","0.7777777777777778","0","1.6111111111111112","5.940070921985816","0.25280498379716815","11.26402491898584","1752004836808","-1"
"2016-10-14T00:00:00.000000000","Others-CCCPS8","788","379","662.1666666666666","1322","4.333333333333333","0.8333333333333334","0","1.7222222222222223","6.392713061018658","0.3550296620248204","11.775148310124102","1752004836808","-1"
"2016-10-13T00:00:00.000000000","BHMNCPHST01","757","235","624.3888888888889","1200","4.333333333333333","0.8333333333333334","0","1.3888888888888888","6.018333333333333","0.2704797628939936","11.352398814469968","1752004836808","-1"
"2016-10-12T00:00:00.000000000","Others-CCCPS202","1418","593","1205.5","2937","5.0","0.7777777777777778","0","1.9444444444444444","7.419787765293384","0.5869841622942419","12.934920811471208","1752004836808","-1"
"2016-10-11T00:00:00.000000000","Others-CCCPS98","1093","540","945.2222222222222","3103","4.777777777777778","0.8888888888888888","0","1.5555555555555556","6.400436853224479","0.35677400287347466","11.783870014367373","1752004836808","-1"
"2016-10-15T00:00:00.000000000","BHMBCCTHL01","315","95","247.05555555555554","387","4.111111111111111","0.7777777777777778","0","1.3888888888888888","5.985142118863049","0.26298386066434376","11.314919303321718","1752004836808","-1"
"2016-10-10T00:00:00.000000000","BHMEURBRD01","143","41","85.72222222222223","470","4.166666666666667","0.6666666666666666","1","1.9444444444444444","7.6336879432624105","0.6352913678770937","13.17645683938547","1752004836808","-1"
"2016-10-14T00:00:00.000000000","Broad Street","614","169","513.9444444444445","690","3.8333333333333335","0.6666666666666666","0","1.7222222222222223","6.394927536231885","0.35552977899713517","11.777648894985674","1752004836808","-1"
"2016-10-13T00:00:00.000000000","Others-CCCPS135a","3141","1222","2694.5555555555557","3883","5.277777777777778","0.7777777777777778","0","1.5","7.244205511202678","0.547330674739461","12.736653373697305","1752004836808","-1"
"2016-10-14T00:00:00.000000000","Shopping","1428","532","1221.2777777777778","1920","5.0","0.7222222222222222","0","2.0555555555555554","7.8277777777777775","0.6791246064769848","13.395623032384925","1752004836808","-1"
"2016-10-13T00:00:00.000000000","Others-CCCPS135a","3141","1222","2694.5555555555557","3883","5.277777777777778","0.7777777777777778","0","1.5","7.244205511202678","0.4631254234428135","12.315627117214067","1752004836808","1"
"2016-10-14T00:00:00.000000000","Shopping","1428","532","1221.2777777777778","1920","5.0","0.7222222222222222","0","2.0555555555555554","7.8277777777777775","0.5746432375543444","12.873216187771721","1752004836808","1"
"2016-10-10T00:00:00.000000000","BHMEURBRD01","143","41","85.72222222222223","470","4.166666666666667","0.6666666666666666","1","1.9444444444444444","7.6336879432624105","0.5375536167376275","12.687768083688137","1752004836808","1"
"2016-10-14T00:00:00.000000000","Broad Street","614","169","513.9444444444445","690","3.8333333333333335","0.6666666666666666","0","1.7222222222222223","6.394927536231885","0.3008325442803964","11.504162721401983","1752004836808","1"
"2016-10-11T00:00:00.000000000","Others-CCCPS98","1093","540","945.2222222222222","3103","4.777777777777778","0.8888888888888888","0","1.5555555555555556","6.400436853224479","0.30188534788922333","11.509426739446116","1752004836808","1"
"2016-10-15T00:00:00.000000000","BHMBCCTHL01","315","95","247.05555555555554","387","4.111111111111111","0.7777777777777778","0","1.3888888888888888","5.985142118863049","0.22252454950889863","11.112622747544494","1752004836808","1"
"2016-10-13T00:00:00.000000000","BHMNCPHST01","757","235","624.3888888888889","1200","4.333333333333333","0.8333333333333334","0","1.3888888888888888","6.018333333333333","0.22886722872351603","11.14433614361758","1752004836808","1"
"2016-10-12T00:00:00.000000000","Others-CCCPS202","1418","593","1205.5","2937","5.0","0.7777777777777778","0","1.9444444444444444","7.419787765293384","0.49667833590023075","12.483391679501155","1752004836808","1"
"2016-10-08T00:00:00.000000000","BHMEURBRD01","367","121","316.77777777777777","470","3.7777777777777777","0.7777777777777778","0","1.6111111111111112","5.940070921985816","0.21391166359394975","11.06955831796975","1752004836808","1"
"2016-10-14T00:00:00.000000000","Others-CCCPS8","788","379","662.1666666666666","1322","4.333333333333333","0.8333333333333334","0","1.7222222222222223","6.392713061018658","0.30040936886695097","11.502046844334755","1752004836808","1"
"2016-10-09T00:00:00.000000000","Shopping","954","304","700.0555555555555","1920","4.444444444444445","0.8333333333333334","0","1.3333333333333333","5.949652777777779","0.21574270950592003","11.078713547529599","1752004836808","1"
"2016-10-10T00:00:00.000000000","Others-CCCPS105a","1046","639","846.0","2009","6.277777777777778","0.7777777777777778","1","1.6666666666666667","9.202588352414136","0.8373628335362663","14.186814167681332","1752004836808","1"
"2016-10-05T00:00:00.000000000","Shopping","1460","614","1248.1666666666667","1920","4.611111111111111","0.6666666666666666","0","1.7222222222222223","6.9684027777777775","0.41042086615115514","12.052104330755775","1752004836808","1"
"2016-10-05T00:00:00.000000000","Others-CCCPS105a","1484","709","1232.0","2009","4.666666666666667","0.7777777777777778","0","1.6111111111111112","6.691319617277806","0.35747162548998174","11.78735812744991","1752004836808","1"
"2016-10-07T00:00:00.000000000","BHMBCCMKT01","208","58","150.55555555555554","577","3.2777777777777777","0.6666666666666666","0","1.6111111111111112","5.2877431157327175","0.08925500116471446","10.446275005823573","1752004836808","1"
"2016-10-05T00:00:00.000000000","BHMEURBRD01","464","117","383.8333333333333","470","4.055555555555555","0.7222222222222222","0","1.5555555555555556","6.404964539007093","0.30275056656115285","11.513752832805764","1752004836808","1"
"2016-10-07T00:00:00.000000000","Broad Street","680","187","565.2777777777778","690","4.333333333333333","0.8333333333333334","0","1.8888888888888888","7.047826086956522","0.4255982731946717","12.127991365973358","1752004836808","1"
"2016-10-12T00:00:00.000000000","Others-CCCPS119a","559","240","479.8888888888889","2803","4.111111111111111","0.8333333333333334","0","1.5","5.641584413525191","0.15687234751975396","10.784361737598768","1752004836808","1"
"2016-10-11T00:00:00.000000000","BHMBCCMKT01","176","54","124.94444444444444","577","3.1666666666666665","0.7777777777777778","0","1.7777777777777777","5.266994030425573","0.08528995215399575","10.426449760769978","1752004836808","1"
"2016-10-12T00:00:00.000000000","Others-CCCPS8","832","442","714.0555555555555","1322","4.333333333333333","0.8888888888888888","0","1.6111111111111112","6.156118675407631","0.25519733562683644","11.275986678134181","1752004836808","1"
"2016-10-16T00:00:00.000000000","Others-CCCPS98","1062","530","828.5555555555555","3103","4.611111111111111","0.7222222222222222","0","1.6111111111111112","6.477002542342536","0.31651667767550606","11.582583388377529","1752004836808","1"
"2016-10-11T00:00:00.000000000","BHMMBMMBX01","554","249","466.22222222222223","687","4.166666666666667","0.8333333333333334","0","1.6666666666666667","6.277292576419214","0.27835307715561886","11.391765385778093","1752004836808","1"
"2016-10-16T00:00:00.000000000","Shopping","905","290","662.9444444444445","1920","4.444444444444445","0.6666666666666666","0","1.5555555555555556","6.431423611111111","0.30780676620164715","11.539033831008236","1752004836808","1"
"2016-10-13T00:00:00.000000000","BHMEURBRD01","469","135","385.6111111111111","470","4.222222222222222","0.9444444444444444","0","1.6666666666666667","6.488416075650118","0.31869774822778","11.5934887411389","1752004836808","1"
"2016-10-05T00:00:00.000000000","Others-CCCPS119a","605","195","487.1111111111111","2803","3.9444444444444446","0.7777777777777778","0","1.9444444444444444","6.229605184920919","0.26924024920753764","11.346201246037689","1752004836808","1"
"2016-10-06T00:00:00.000000000","Shopping","1446","602","1250.611111111111","1920","4.722222222222222","0.7222222222222222","0","1.8333333333333333","7.189583333333333","0.45268739163957195","12.26343695819786","1752004836808","1"
"2016-10-10T00:00:00.000000000","Others-CCCPS8","685","351","528.1111111111111","1322","5.833333333333333","0.7222222222222222","1","1.7222222222222223","8.947091948226593","0.7885387167296731","13.942693583648364","1752004836808","1"
"2016-10-05T00:00:00.000000000","BHMBCCTHL01","334","120","268.8888888888889","387","3.611111111111111","0.7222222222222222","0","1.8888888888888888","6.275193798449612","0.27795201092118477","11.389760054605924","1752004836808","1"
"2016-10-06T00:00:00.000000000","Others-CCCPS105a","1490","735","1260.3333333333333","2009","5.0","0.8888888888888888","0","1.7777777777777777","7.153586637907194","0.4458085986963762","12.22904299348188","1752004836808","1"
"2016-10-10T00:00:00.000000000","Broad Street","160","66","108.27777777777777","690","4.555555555555555","1.0","1","1.7777777777777777","7.358454106280194","0.48495777278170776","12.424788863908539","1752004836808","1"
"2016-10-10T00:00:00.000000000","BHMMBMMBX01","366","286","317.8888888888889","687","5.222222222222222","0.7777777777777778","1","1.6666666666666667","8.060892770499757","0.6191903757820573","13.095951878910286","1752004836808","1"
"2016-10-15T00:00:00.000000000","Others-CCCPS8","717","378","607.8888888888889","1322","4.5","0.7222222222222222","0","1.7777777777777777","6.700874096486805","0.359297439870461","11.796487199352306","1752004836808","1"
"2016-10-12T00:00:00.000000000","BHMMBMMBX01","642","314","538.1111111111111","687","3.7222222222222223","0.6666666666666666","0","1.7777777777777777","6.199660359049005","0.26351793902171516","11.317589695108577","1752004836808","1"
"2016-10-17T00:00:00.000000000","Others-CCCPS105a","1449","689","1169.388888888889","2009","6.888888888888889","0.7777777777777778","1","1.2222222222222223","9.32274210497207","0.8603236296707315","14.301618148353658","1752004836808","1"
"2016-10-14T00:00:00.000000000","BHMNCPHST01","764","201","629.2777777777778","1200","4.333333333333333","0.8333333333333334","0","1.8333333333333333","6.719166666666666","0.3627930608205655","11.813965304102826","1752004836808","1"
"2016-10-05T00:00:00.000000000","Broad Street","683","178","560.8888888888889","690","4.333333333333333","0.8333333333333334","0","1.6111111111111112","6.648550724637682","0.3492986986866077","11.74649349343304","1752004836808","1"
"2016-10-08T00:00:00.000000000","Broad Street","545","173","472.6111111111111","690","4.166666666666667","0.7777777777777778","0","1.6111111111111112","6.344685990338165","0.29123162988373746","11.456158149418687","1752004836808","1"
"2016-10-09T00:00:00.000000000","Others-CCCPS135a","1600","524","1193.0555555555557","3883","4.833333333333333","0.8333333333333334","0","1.8333333333333333","7.027105330929693","0.42163863777126204","12.108193188856312","1752004836808","1"
"2016-10-06T00:00:00.000000000","BHMMBMMBX01","663","282","546.0","687","4.666666666666667","0.8333333333333334","0","1.3333333333333333","6.3879184861717615","0.29949314899643176","11.497465744982158","1752004836808","1"
"2016-10-13T00:00:00.000000000","BHMBCCMKT01","167","51","119.94444444444444","577","3.2777777777777777","0.8333333333333334","0","1.5555555555555556","4.9788176391295975","0.030220849188423743","10.15110424594212","1752004836808","1"
"2016-10-09T00:00:00.000000000","BHMBCCTHL01","345","56","239.88888888888889","387","3.5","0.7777777777777778","0","1.8333333333333333","6.2189922480620154","0.26721216873216724","11.336060843660835","1752004836808","1"
"2016-10-13T00:00:00.000000000","Others-CCCPS8","789","447","671.2222222222222","1322","4.388888888888889","0.8333333333333334","0","1.8888888888888888","6.647587829887376","0.3491146941957779","11.74557347097889","1752004836808","1"
"2016-10-09T00:00:00.000000000","Others-CCCPS119a","580","86","398.8333333333333","2803","4.0","0.8888888888888888","0","1.7777777777777777","5.954017520910136","0.2165767906320425","11.082883953160213","1752004836808","1"
"2016-10-12T00:00:00.000000000","BHMNCPHST01","790","243","638.7777777777778","1200","4.222222222222222","0.8333333333333334","0","1.5555555555555556","6.178055555555556","0.25938936643885646","11.296946832194283","1752004836808","1"
"2016-10-16T00:00:00.000000000","Others-CCCPS202","965","416","759.6111111111111","2937","4.388888888888889","0.7222222222222222","0","1.7222222222222223","6.436925434116446","0.3088581377460565","11.544290688730284","1752004836808","1"
"2016-10-07T00:00:00.000000000","Others-CCCPS98","1283","692","1073.0555555555557","3103","4.666666666666667","0.8333333333333334","0","1.3333333333333333","6.023794177677517","0.22991076944562874","11.149553847228145","1752004836808","1"
"2016-10-10T00:00:00.000000000","Others-CCCPS135a","930","530","734.5555555555555","3883","6.222222222222222","0.7777777777777778","1","1.5555555555555556","8.880790911952385","0.7758689120420347","13.879344560210175","1752004836808","1"
"2016-10-08T00:00:00.000000000","Others-CCCPS135a","2676","1040","2270.222222222222","3883","5.277777777777778","0.8333333333333334","0","1.4444444444444444","7.032434829885254","0.42265707903016886","12.113285395150843","1752004836808","1"
"2016-10-08T00:00:00.000000000","Shopping","1267","587","1099.2222222222222","1920","4.666666666666667","0.7222222222222222","0","2.0","7.298611111111112","0.4735220682539565","12.367610341269781","1752004836808","1"
"2016-10-11T00:00:00.000000000","Others-CCCPS119a","505","152","403.6111111111111","2803","4.333333333333333","0.8888888888888888","0","1.7777777777777777","6.237047607721885","0.2706624599087563","11.35331229954378","1752004836808","1"
"2016-10-12T00:00:00.000000000","Broad Street","674","181","557.9444444444445","690","4.333333333333333","0.7777777777777778","0","1.9444444444444444","7.18671497584541","0.45213926251235875","12.260696312561794","1752004836808","1"
"2016-10-14T00:00:00.000000000","BHMBCCMKT01","231","58","157.83333333333334","577","3.388888888888889","0.6666666666666666","0","1.6111111111111112","5.438715578663587","0.1181051025512889","10.590525512756443","1752004836808","1"
"2016-10-15T00:00:00.000000000","BHMMBMMBX01","546","321","478.0","687","4.111111111111111","0.7777777777777778","0","1.6111111111111112","6.077510917030567","0.24017577636415088","11.200878881820755","1752004836808","1"
"2016-10-17T00:00:00.000000000","Broad Street","267","74","209.27777777777777","690","5.055555555555555","0.8333333333333334","1","1.8888888888888888","8.335265700483092","0.6716217046090588","13.358108523045294","1752004836808","1"
"2016-10-12T00:00:00.000000000","Shopping","1431","564","1194.3333333333333","1920","4.833333333333333","0.7777777777777778","0","1.7777777777777777","7.173784722222221","0.44966835410468486","12.248341770523425","1752004836808","1"
"2016-10-11T00:00:00.000000000","BHMNCPNST01","331","213","298.05555555555554","485","3.9444444444444446","0.8333333333333334","0","1.7222222222222223","5.93774341351661","0.21346688807653988","11.067334440382698","1752004836808","1"
"2016-10-07T00:00:00.000000000","Others-CCCPS202","1348","545","1142.2222222222222","2937","4.888888888888889","0.7777777777777778","0","1.7222222222222223","6.96785268414482","0.41031574594065545","12.051578729703278","1752004836808","1"
"2016-10-13T00:00:00.000000000","Broad Street","676","187","558.5","690","4.277777777777778","0.8333333333333334","0","1.3888888888888888","6.23647342995169","0.270552737337087","11.352763686685435","1752004836808","1"
"2016-10-17T00:00:00.000000000","Others-CCCPS8","809","445","690.1111111111111","1322","6.555555555555555","0.8888888888888888","1","1.8333333333333333","9.692007060010086","0.930888361705565","14.654441808527825","1752004836808","1"
"2016-10-17T00:00:00.000000000","BHMMBMMBX01","640","244","479.27777777777777","687","5.888888888888889","0.7777777777777778","1","1.8888888888888888","9.520863658418243","0.8981836923127844","14.490918461563922","1752004836808","1"
"2016-10-07T00:00:00.000000000","BHMNCPNST01","346","260","317.1111111111111","485","3.8333333333333335","0.7222222222222222","0","1.7777777777777777","5.955097365406644","0.2167831436490179","11.08391571824509","1752004836808","1"
"2016-10-17T00:00:00.000000000","BHMEURBRD01","202","40","148.66666666666666","470","4.944444444444445","0.8888888888888888","1","1.9444444444444444","8.316903073286051","0.6681126961046332","13.340563480523166","1752004836808","1"
"2016-10-05T00:00:00.000000000","Others-CCCPS98","1297","588","1085.111111111111","3103","4.888888888888889","0.8333333333333334","0","1.6666666666666667","6.784044115014145","0.3751908247981199","11.8759541239906","1752004836808","1"
"2016-10-09T00:00:00.000000000","BHMEURBRD01","180","52","107.94444444444444","470","3.3333333333333335","0.8888888888888888","0","1.8333333333333333","5.46678486997636","0.12346900722967794","10.61734503614839","1752004836808","1"
"2016-10-14T00:00:00.000000000","Others-CCCPS105a","1376","717","1171.5555555555557","2009","5.111111111111111","0.8888888888888888","0","1.7222222222222223","7.133579448039379","0.4419853222859541","12.209926611429772","1752004836808","1"
